Food name,Calories,Water,Proteins,Fat,Carbohydrates,Calcium,Phosphorus,Iron,Sodium,Potassium
Αγγούρι,15,95.1,0.9,0.1,3.4,25,27,1.1,6,160
Αγκινάρες μαγειρεμένες,44,85.5,2.8,0.2,9.9,51,69,1.1,30,301
Αλεύρι σιτάλευρο πιτυρούχο,333,12,13.3,2.0,71.0,41,372,3.3,3,370
Αλεύρι σιτάλευρο 80%,365,12,12.0,1.3,74.1,24,191,1.3,2,95
Αμύγδαλα,598,4.7,18.6,51.2,19.5,234,504,4.7,4,773
Ανανάς ζωμός,52,85.3,0.4,0.2,13.7,17,8,0.5,1,146
Ανανάς κονσέρβα,39,89.1,0.3,0.1,10.2,12,5,0.3,1,99
Αντίδια,20,93.1,1.7,0.1,4.1,81,54,1.7,14,294
Αραβόσιτος αποξηραμένος,348,13.8,8.9,3.9,72.2,22,268,2.1,1,284
